Transaction_ID,Source_Account,Target_Account,Amount,Timestamp,Is_Synthetic_Fraud,Typology,Risk_Level,Scenario_Label
TXN_BASE_0031051,ACC_03902,ACC_00830,347.06,2025-01-29 08:47:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031052,ACC_01880,ACC_01118,377.95,2025-01-29 08:47:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031053,ACC_03637,ACC_04898,81.5,2025-01-29 08:49:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031054,ACC_04297,ACC_03325,9807.71,2025-01-29 08:49:00,0,Counter_Leakage_Structuring,MEDIUM_RISK,Counter_Leakage_Structuring
TXN_BASE_0031055,ACC_04068,ACC_04741,601.89,2025-01-29 08:53:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031056,ACC_04748,ACC_03030,10.0,2025-01-29 08:56:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031057,ACC_04763,ACC_01081,26.15,2025-01-29 09:00:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031058,ACC_03878,ACC_01529,8533.49,2025-01-29 09:02:00,0,Counter_Leakage_Structuring,MEDIUM_RISK,Counter_Leakage_Structuring
TXN_BASE_0031059,ACC_03142,ACC_03477,60.97,2025-01-29 09:02:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031060,ACC_02093,ACC_00367,21.04,2025-01-29 09:02:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031061,ACC_03802,ACC_01462,9773.9,2025-01-29 09:03:00,0,Counter_Leakage_Structuring,MEDIUM_RISK,Counter_Leakage_Structuring
TXN_BASE_0031062,ACC_00472,ACC_00884,333.18,2025-01-29 09:05:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031063,ACC_00261,ACC_00485,10.96,2025-01-29 09:06:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031064,ACC_03613,ACC_02503,105.18,2025-01-29 09:07:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031065,ACC_02307,ACC_03729,104.42,2025-01-29 09:07:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031066,ACC_02709,ACC_01227,81.54,2025-01-29 09:09:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031067,ACC_01756,ACC_02443,105.31,2025-01-29 09:10:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031068,ACC_04542,ACC_01323,10.0,2025-01-29 09:10:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031069,ACC_00317,ACC_02503,34.07,2025-01-29 09:12:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031070,ACC_03993,ACC_01376,573.41,2025-01-29 09:14:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031071,ACC_01746,ACC_00254,21.41,2025-01-29 09:17:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031072,ACC_03955,ACC_02638,665.1,2025-01-29 09:17:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031073,ACC_04959,ACC_02740,16.64,2025-01-29 09:17:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031074,ACC_01343,ACC_00082,14.4,2025-01-29 09:18:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031075,ACC_00345,ACC_02868,28.73,2025-01-29 09:29:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031076,ACC_02433,ACC_00006,8069.07,2025-01-29 09:30:00,0,Counter_Leakage_Structuring,MEDIUM_RISK,Counter_Leakage_Structuring
TXN_BASE_0031077,ACC_01390,ACC_01486,46.74,2025-01-29 09:31:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031078,ACC_00916,ACC_03889,136.25,2025-01-29 09:32:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031079,ACC_03871,ACC_01594,98.33,2025-01-29 09:33:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031080,ACC_03425,ACC_01560,84.32,2025-01-29 09:33:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031081,ACC_00977,ACC_04783,415.28,2025-01-29 09:33:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031082,ACC_03322,ACC_04798,227.2,2025-01-29 09:34:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031083,ACC_04027,ACC_02872,22.84,2025-01-29 09:34:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031084,ACC_03473,ACC_04117,64.67,2025-01-29 09:36:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031085,ACC_04907,ACC_00106,729.33,2025-01-29 09:36:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031086,ACC_03492,ACC_00121,132.09,2025-01-29 09:37:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031087,ACC_00678,ACC_00848,14.74,2025-01-29 09:39:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031088,ACC_03987,ACC_00780,16.05,2025-01-29 09:40:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031089,ACC_01569,ACC_03992,261.96,2025-01-29 09:41:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031090,ACC_02536,ACC_04995,209.12,2025-01-29 09:41:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031091,ACC_00438,ACC_00512,29.8,2025-01-29 09:42:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031092,ACC_03439,ACC_04672,220.78,2025-01-29 09:43:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031093,ACC_01257,ACC_02213,613.56,2025-01-29 09:44:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031094,ACC_01311,ACC_02629,517.72,2025-01-29 09:44:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031095,ACC_04871,ACC_00579,617.16,2025-01-29 09:47:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031096,ACC_03007,ACC_01676,175.32,2025-01-29 09:47:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031097,ACC_01054,ACC_00994,72.73,2025-01-29 09:47:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031098,ACC_02482,ACC_00369,55.54,2025-01-29 09:48:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031099,ACC_00447,ACC_04238,88.16,2025-01-29 09:51:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031100,ACC_02369,ACC_01484,31.46,2025-01-29 09:52:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031101,ACC_03692,ACC_02734,58.49,2025-01-29 09:55:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031102,ACC_04135,ACC_01969,415.77,2025-01-29 09:56:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031103,ACC_02462,ACC_04886,13.05,2025-01-29 09:56:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031104,ACC_01672,ACC_04891,14.17,2025-01-29 09:57:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031105,ACC_00602,ACC_02975,243.87,2025-01-29 09:57:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031106,ACC_04784,ACC_02162,59.13,2025-01-29 09:58:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031107,ACC_04823,ACC_02172,10.0,2025-01-29 09:58:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031108,ACC_00973,ACC_00231,83.63,2025-01-29 09:59:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031109,ACC_04086,ACC_02890,70.46,2025-01-29 10:00:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031110,ACC_00216,ACC_00589,53.66,2025-01-29 10:01:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031111,ACC_02996,ACC_03011,204.97,2025-01-29 10:03:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031112,ACC_02127,ACC_00069,18.18,2025-01-29 10:05:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031113,ACC_00698,ACC_04459,91.43,2025-01-29 10:06:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031114,ACC_00646,ACC_02568,69.88,2025-01-29 10:08:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031115,ACC_03444,ACC_03854,94.2,2025-01-29 10:11:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031116,ACC_00950,ACC_03369,11.26,2025-01-29 10:16:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031117,ACC_02981,ACC_02539,8503.03,2025-01-29 10:17:00,0,Counter_Leakage_Structuring,MEDIUM_RISK,Counter_Leakage_Structuring
TXN_BASE_0031118,ACC_03564,ACC_00984,92.18,2025-01-29 10:17:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031119,ACC_03835,ACC_03649,172.33,2025-01-29 10:19:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031120,ACC_01319,ACC_03630,825.24,2025-01-29 10:19:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031121,ACC_03338,ACC_04580,236.78,2025-01-29 10:21:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031122,ACC_02849,ACC_03770,156.55,2025-01-29 10:22:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031123,ACC_01532,ACC_03025,413.96,2025-01-29 10:24:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031124,ACC_00365,ACC_00479,62.52,2025-01-29 10:25:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031125,ACC_01843,ACC_01276,580.98,2025-01-29 10:27:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031126,ACC_01611,ACC_01138,344.86,2025-01-29 10:27:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031127,ACC_02958,ACC_01128,52.72,2025-01-29 10:28:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031128,ACC_00809,ACC_01463,905.73,2025-01-29 10:29:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031129,ACC_04198,ACC_03151,153.9,2025-01-29 10:32:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031130,ACC_04720,ACC_04681,1250.83,2025-01-29 10:34:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031131,ACC_02348,ACC_01970,129.52,2025-01-29 10:35:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031132,ACC_00728,ACC_04923,45.86,2025-01-29 10:35:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031133,ACC_04836,ACC_03691,35.84,2025-01-29 10:35:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031134,ACC_02625,ACC_02445,58.74,2025-01-29 10:40:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031135,ACC_03399,ACC_01880,45.35,2025-01-29 10:41:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031136,ACC_02160,ACC_01093,413.92,2025-01-29 10:41:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031137,ACC_01919,ACC_01636,86.94,2025-01-29 10:47:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031138,ACC_02387,ACC_03541,12.98,2025-01-29 10:48:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031139,ACC_03085,ACC_02311,116.23,2025-01-29 10:48:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031140,ACC_03455,ACC_01732,104.65,2025-01-29 10:49:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031141,ACC_00286,ACC_00788,51.3,2025-01-29 10:49:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031142,ACC_03343,ACC_03380,124.1,2025-01-29 10:49:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031143,ACC_00676,ACC_02604,85.38,2025-01-29 10:50:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031144,ACC_02860,ACC_01365,192.58,2025-01-29 10:50:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031145,ACC_03326,ACC_02598,179.46,2025-01-29 10:51:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031146,ACC_02143,ACC_02985,139.47,2025-01-29 10:53:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031147,ACC_03977,ACC_02090,18.94,2025-01-29 10:53:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031148,ACC_01033,ACC_01623,1144.61,2025-01-29 10:55:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031149,ACC_03471,ACC_04233,13.91,2025-01-29 10:56:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031150,ACC_04264,ACC_00784,77.13,2025-01-29 10:57:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031151,ACC_04079,ACC_03679,24.21,2025-01-29 10:59:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031152,ACC_02424,ACC_03539,144.84,2025-01-29 11:00:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031153,ACC_01163,ACC_01330,9305.89,2025-01-29 11:03:00,0,Counter_Leakage_Structuring,MEDIUM_RISK,Counter_Leakage_Structuring
TXN_BASE_0031154,ACC_01965,ACC_03061,73.51,2025-01-29 11:03:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031155,ACC_04433,ACC_00930,556.31,2025-01-29 11:03:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031156,ACC_01917,ACC_03811,340.43,2025-01-29 11:04:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031157,ACC_03595,ACC_00563,60.79,2025-01-29 11:05:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031158,ACC_00489,ACC_01983,236.27,2025-01-29 11:06:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031159,ACC_01429,ACC_02186,588.52,2025-01-29 11:06:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031160,ACC_04901,ACC_00001,337.52,2025-01-29 11:07:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031161,ACC_00701,ACC_02433,76.44,2025-01-29 11:07:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031162,ACC_03538,ACC_03221,13.35,2025-01-29 11:08:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031163,ACC_01240,ACC_00309,132.9,2025-01-29 11:09:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031164,ACC_03910,ACC_00405,200.8,2025-01-29 11:10:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031165,ACC_03204,ACC_01652,35.75,2025-01-29 11:13:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031166,ACC_00039,ACC_00823,8695.79,2025-01-29 11:13:00,0,Counter_Leakage_Structuring,MEDIUM_RISK,Counter_Leakage_Structuring
TXN_BASE_0031167,ACC_02148,ACC_03899,81.49,2025-01-29 11:13:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031168,ACC_00590,ACC_03726,475.92,2025-01-29 11:16:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031169,ACC_00102,ACC_01815,832.62,2025-01-29 11:17:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031170,ACC_01094,ACC_00107,368.8,2025-01-29 11:18:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031171,ACC_01207,ACC_03696,81.23,2025-01-29 11:19:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031172,ACC_02295,ACC_03508,356.83,2025-01-29 11:20:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031173,ACC_00485,ACC_01474,196.08,2025-01-29 11:21:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031174,ACC_04368,ACC_02396,82.28,2025-01-29 11:21:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031175,ACC_04336,ACC_02151,1108.62,2025-01-29 11:21:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031176,ACC_03974,ACC_04102,37.13,2025-01-29 11:21:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031177,ACC_04700,ACC_00802,185.8,2025-01-29 11:22:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031178,ACC_00554,ACC_02986,246.53,2025-01-29 11:23:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031179,ACC_03818,ACC_01742,63.75,2025-01-29 11:24:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031180,ACC_04157,ACC_04275,176.08,2025-01-29 11:28:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031181,ACC_01277,ACC_00485,279.95,2025-01-29 11:28:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031182,ACC_03853,ACC_01957,120.73,2025-01-29 11:28:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031183,ACC_04032,ACC_00310,158.7,2025-01-29 11:31:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031184,ACC_03119,ACC_03126,102.16,2025-01-29 11:32:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031185,ACC_03654,ACC_03112,234.4,2025-01-29 11:32:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031186,ACC_04194,ACC_00822,68.39,2025-01-29 11:32:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031187,ACC_00379,ACC_00982,61.92,2025-01-29 11:36:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031188,ACC_04003,ACC_02020,92.27,2025-01-29 11:39:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031189,ACC_00071,ACC_04051,372.56,2025-01-29 11:41:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031190,ACC_03408,ACC_03082,11.06,2025-01-29 11:41:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031191,ACC_00294,ACC_04200,30.23,2025-01-29 11:41:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031192,ACC_02215,ACC_00387,1381.5,2025-01-29 11:42:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031193,ACC_02763,ACC_02797,125.24,2025-01-29 11:43:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031194,ACC_00824,ACC_04603,55.23,2025-01-29 11:43:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031195,ACC_02773,ACC_01353,233.65,2025-01-29 11:45:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031196,ACC_01310,ACC_02814,35.09,2025-01-29 11:46:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031197,ACC_02364,ACC_01061,10.0,2025-01-29 11:48:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031198,ACC_03172,ACC_03156,137.79,2025-01-29 11:50:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031199,ACC_03012,ACC_00846,37.45,2025-01-29 11:52:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031200,ACC_04783,ACC_02901,101.66,2025-01-29 11:53:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031201,ACC_00145,ACC_00821,133.66,2025-01-29 11:53:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031202,ACC_02206,ACC_00250,106.76,2025-01-29 11:53:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031203,ACC_01263,ACC_03136,11.58,2025-01-29 11:54:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031204,ACC_01409,ACC_02021,92.9,2025-01-29 11:59:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031205,ACC_04157,ACC_02661,153.47,2025-01-29 12:03:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031206,ACC_01900,ACC_04318,16.78,2025-01-29 12:04:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031207,ACC_01913,ACC_03272,14.54,2025-01-29 12:05:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031208,ACC_01111,ACC_03523,24.96,2025-01-29 12:06:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031209,ACC_01189,ACC_03427,220.55,2025-01-29 12:06:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031210,ACC_01621,ACC_00307,10.0,2025-01-29 12:07:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031211,ACC_02053,ACC_04707,243.65,2025-01-29 12:09:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031212,ACC_01945,ACC_01477,144.09,2025-01-29 12:11:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031213,ACC_01923,ACC_03349,66.09,2025-01-29 12:11:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031214,ACC_02455,ACC_01031,15.23,2025-01-29 12:12:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031215,ACC_01058,ACC_01556,34.61,2025-01-29 12:14:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031216,ACC_02995,ACC_04917,230.05,2025-01-29 12:14:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031217,ACC_00134,ACC_04325,406.7,2025-01-29 12:15:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031218,ACC_04665,ACC_00435,26.11,2025-01-29 12:17:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031219,ACC_01536,ACC_03424,354.33,2025-01-29 12:18:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031220,ACC_02950,ACC_01500,205.01,2025-01-29 12:18:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031221,ACC_03187,ACC_01405,89.28,2025-01-29 12:20:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031222,ACC_01057,ACC_03607,37.14,2025-01-29 12:23:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031223,ACC_04723,ACC_00387,44.81,2025-01-29 12:23:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031224,ACC_02606,ACC_04982,8969.18,2025-01-29 12:23:00,0,Counter_Leakage_Structuring,MEDIUM_RISK,Counter_Leakage_Structuring
TXN_BASE_0031225,ACC_01740,ACC_02442,111.51,2025-01-29 12:25:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031226,ACC_04198,ACC_02146,444.01,2025-01-29 12:26:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031227,ACC_01365,ACC_00711,120.29,2025-01-29 12:27:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031228,ACC_02527,ACC_00338,52.29,2025-01-29 12:28:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031229,ACC_00581,ACC_02515,181.44,2025-01-29 12:31:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031230,ACC_00141,ACC_00704,1199.19,2025-01-29 12:33:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031231,ACC_03207,ACC_00524,41.56,2025-01-29 12:36:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031232,ACC_03459,ACC_01840,269.52,2025-01-29 12:37:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031233,ACC_04569,ACC_04918,113.14,2025-01-29 12:37:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031234,ACC_01483,ACC_03575,15.81,2025-01-29 12:38:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031235,ACC_02567,ACC_04466,15.39,2025-01-29 12:38:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031236,ACC_00247,ACC_03481,52.33,2025-01-29 12:38:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031237,ACC_03871,ACC_03191,136.59,2025-01-29 12:39:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031238,ACC_02665,ACC_00473,258.28,2025-01-29 12:39:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031239,ACC_00606,ACC_00290,13.67,2025-01-29 12:40:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031240,ACC_00216,ACC_01188,197.01,2025-01-29 12:41:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031241,ACC_04653,ACC_02177,78.1,2025-01-29 12:43:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031242,ACC_01151,ACC_01096,90.38,2025-01-29 12:44:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031243,ACC_00420,ACC_00376,182.42,2025-01-29 12:44:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031244,ACC_03180,ACC_04455,731.67,2025-01-29 12:45:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031245,ACC_01625,ACC_03072,129.59,2025-01-29 12:47:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031246,ACC_03458,ACC_03981,17.67,2025-01-29 12:49:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031247,ACC_00619,ACC_04523,71.92,2025-01-29 12:49:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031248,ACC_03011,ACC_01342,250.28,2025-01-29 12:49:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031249,ACC_03395,ACC_01245,260.36,2025-01-29 12:50:00,0,Standard_Retail,LOW_RISK,Standard_Retail
TXN_BASE_0031250,ACC_01536,ACC_00605,200.13,2025-01-29 12:51:00,0,Standard_Retail,LOW_RISK,Standard_Retail
