Transaction_ID,Source_Account,Target_Account,Amount,Timestamp,Is_Synthetic_Fraud,Typology
TXN_BASE_0031370,ACC_04097,ACC_04128,149.56,2025-01-29 13:19:00,0,Standard_Retail
TXN_BASE_0031371,ACC_01118,ACC_02245,28.72,2025-01-29 13:20:00,0,Standard_Retail
TXN_BASE_0031372,ACC_02605,ACC_03175,61.92,2025-01-29 13:21:00,0,Standard_Retail
TXN_BASE_0031373,ACC_01944,ACC_02287,25.96,2025-01-29 13:21:00,0,Standard_Retail
TXN_BASE_0031374,ACC_00471,ACC_02668,43.25,2025-01-29 13:22:00,0,Standard_Retail
TXN_BASE_0031375,ACC_03851,ACC_03139,100.34,2025-01-29 13:25:00,0,Standard_Retail
TXN_BASE_0031376,ACC_00258,ACC_01463,51.99,2025-01-29 13:26:00,0,Standard_Retail
TXN_BASE_0031377,ACC_02988,ACC_02488,31.19,2025-01-29 13:28:00,0,Standard_Retail
TXN_BASE_0031378,ACC_01076,ACC_03190,352.61,2025-01-29 13:28:00,0,Standard_Retail
TXN_BASE_0031379,ACC_04721,ACC_00201,77.98,2025-01-29 13:30:00,0,Standard_Retail
TXN_BASE_0031380,ACC_04936,ACC_03372,47.77,2025-01-29 13:32:00,0,Standard_Retail
TXN_BASE_0031381,ACC_01930,ACC_00268,24.56,2025-01-29 13:34:00,0,Standard_Retail
TXN_BASE_0031382,ACC_03525,ACC_03174,10.0,2025-01-29 13:34:00,0,Standard_Retail
TXN_BASE_0031383,ACC_00236,ACC_02431,68.96,2025-01-29 13:34:00,0,Standard_Retail
TXN_BASE_0031384,ACC_01286,ACC_01066,17.22,2025-01-29 13:36:00,0,Standard_Retail
TXN_BASE_0031385,ACC_04493,ACC_01451,211.55,2025-01-29 13:36:00,0,Standard_Retail
TXN_BASE_0031386,ACC_03631,ACC_03485,93.26,2025-01-29 13:36:00,0,Standard_Retail
TXN_BASE_0031387,ACC_01867,ACC_03459,584.08,2025-01-29 13:37:00,0,Standard_Retail
TXN_BASE_0031388,ACC_04763,ACC_02287,117.65,2025-01-29 13:38:00,0,Standard_Retail
TXN_BASE_0031389,ACC_00492,ACC_02647,37.64,2025-01-29 13:38:00,0,Standard_Retail
TXN_BASE_0031390,ACC_02935,ACC_04351,10.0,2025-01-29 13:38:00,0,Standard_Retail
TXN_BASE_0031391,ACC_04762,ACC_02864,236.95,2025-01-29 13:38:00,0,Standard_Retail
TXN_BASE_0031392,ACC_02121,ACC_03138,18.94,2025-01-29 13:39:00,0,Standard_Retail
TXN_BASE_0031393,ACC_00363,ACC_00189,55.16,2025-01-29 13:40:00,0,Standard_Retail
TXN_BASE_0031394,ACC_02360,ACC_01614,671.09,2025-01-29 13:42:00,0,Standard_Retail
TXN_BASE_0031395,ACC_00783,ACC_01077,187.39,2025-01-29 13:42:00,0,Standard_Retail
TXN_BASE_0031396,ACC_02688,ACC_01813,143.72,2025-01-29 13:43:00,0,Standard_Retail
TXN_BASE_0031397,ACC_03710,ACC_03960,279.55,2025-01-29 13:43:00,0,Standard_Retail
TXN_BASE_0031398,ACC_00211,ACC_04041,267.32,2025-01-29 13:43:00,0,Standard_Retail
TXN_BASE_0031399,ACC_00321,ACC_01841,600.12,2025-01-29 13:45:00,0,Standard_Retail
TXN_BASE_0031400,ACC_03971,ACC_02930,43.7,2025-01-29 13:46:00,0,Standard_Retail
TXN_BASE_0031401,ACC_02236,ACC_01730,57.28,2025-01-29 13:48:00,0,Standard_Retail
TXN_BASE_0031402,ACC_02521,ACC_04444,29.76,2025-01-29 13:50:00,0,Standard_Retail
TXN_BASE_0031403,ACC_00151,ACC_00757,86.55,2025-01-29 13:50:00,0,Standard_Retail
TXN_BASE_0031404,ACC_01174,ACC_03144,76.81,2025-01-29 13:56:00,0,Standard_Retail
TXN_BASE_0031405,ACC_02588,ACC_03936,10.96,2025-01-29 13:57:00,0,Standard_Retail
TXN_BASE_0031406,ACC_03200,ACC_01950,41.07,2025-01-29 13:57:00,0,Standard_Retail
TXN_BASE_0031407,ACC_00029,ACC_01780,506.2,2025-01-29 13:58:00,0,Standard_Retail
TXN_BASE_0031408,ACC_03499,ACC_00072,8310.78,2025-01-29 13:58:00,0,Counter_Leakage_Structuring
TXN_BASE_0031409,ACC_03657,ACC_03008,212.4,2025-01-29 14:00:00,0,Standard_Retail
TXN_BASE_0031410,ACC_00540,ACC_00284,77.89,2025-01-29 14:00:00,0,Standard_Retail
TXN_BASE_0031411,ACC_02763,ACC_01736,10.0,2025-01-29 14:04:00,0,Standard_Retail
TXN_BASE_0031412,ACC_00632,ACC_00140,77.14,2025-01-29 14:05:00,0,Standard_Retail
TXN_BASE_0031413,ACC_00360,ACC_01575,314.2,2025-01-29 14:06:00,0,Standard_Retail
TXN_BASE_0031414,ACC_01496,ACC_02613,21.7,2025-01-29 14:08:00,0,Standard_Retail
TXN_BASE_0031415,ACC_03048,ACC_03131,220.62,2025-01-29 14:11:00,0,Standard_Retail
TXN_BASE_0031416,ACC_04638,ACC_01208,11.68,2025-01-29 14:11:00,0,Standard_Retail
TXN_BASE_0031417,ACC_03563,ACC_00627,92.22,2025-01-29 14:11:00,0,Standard_Retail
TXN_BASE_0031418,ACC_02894,ACC_03857,173.02,2025-01-29 14:13:00,0,Standard_Retail
TXN_BASE_0031419,ACC_01002,ACC_03009,61.9,2025-01-29 14:17:00,0,Standard_Retail
TXN_BASE_0031420,ACC_02751,ACC_00337,1749.29,2025-01-29 14:18:00,0,Standard_Retail
TXN_BASE_0031421,ACC_03609,ACC_03544,49.81,2025-01-29 14:25:00,0,Standard_Retail
TXN_BASE_0031422,ACC_04038,ACC_03590,44.97,2025-01-29 14:25:00,0,Standard_Retail
TXN_BASE_0031423,ACC_03252,ACC_00536,115.05,2025-01-29 14:28:00,0,Standard_Retail
TXN_BASE_0031424,ACC_00644,ACC_04786,36.38,2025-01-29 14:28:00,0,Standard_Retail
TXN_BASE_0031425,ACC_04265,ACC_04615,8789.91,2025-01-29 14:28:00,0,Counter_Leakage_Structuring
TXN_BASE_0031426,ACC_01253,ACC_03220,24.11,2025-01-29 14:28:00,0,Standard_Retail
TXN_BASE_0031427,ACC_04446,ACC_03777,9791.95,2025-01-29 14:29:00,0,Counter_Leakage_Structuring
TXN_BASE_0031428,ACC_04671,ACC_01312,62.43,2025-01-29 14:30:00,0,Standard_Retail
TXN_BASE_0031429,ACC_01104,ACC_02491,693.97,2025-01-29 14:32:00,0,Standard_Retail
TXN_BASE_0031430,ACC_04713,ACC_03246,53.01,2025-01-29 14:35:00,0,Standard_Retail
TXN_BASE_0031431,ACC_02914,ACC_04538,211.16,2025-01-29 14:36:00,0,Standard_Retail
TXN_BASE_0031432,ACC_02882,ACC_00068,9679.16,2025-01-29 14:36:00,0,Counter_Leakage_Structuring
TXN_BASE_0031433,ACC_00131,ACC_01368,52.07,2025-01-29 14:37:00,0,Standard_Retail
TXN_BASE_0031434,ACC_04747,ACC_04249,31.36,2025-01-29 14:38:00,0,Standard_Retail
TXN_BASE_0031435,ACC_01779,ACC_04376,11.27,2025-01-29 14:38:00,0,Standard_Retail
TXN_BASE_0031436,ACC_01214,ACC_01743,174.82,2025-01-29 14:39:00,0,Standard_Retail
TXN_BASE_0031437,ACC_04935,ACC_00474,379.14,2025-01-29 14:42:00,0,Standard_Retail
TXN_BASE_0031438,ACC_04046,ACC_03697,13.36,2025-01-29 14:42:00,0,Standard_Retail
TXN_BASE_0031439,ACC_00802,ACC_02205,57.71,2025-01-29 14:42:00,0,Standard_Retail
TXN_BASE_0031440,ACC_00095,ACC_00329,40.44,2025-01-29 14:43:00,0,Standard_Retail
TXN_BASE_0031441,ACC_02460,ACC_00735,174.45,2025-01-29 14:44:00,0,Standard_Retail
TXN_BASE_0031442,ACC_03597,ACC_00393,60.68,2025-01-29 14:45:00,0,Standard_Retail
TXN_BASE_0031443,ACC_00212,ACC_01850,440.35,2025-01-29 14:46:00,0,Standard_Retail
TXN_BASE_0031444,ACC_01321,ACC_00798,56.75,2025-01-29 14:48:00,0,Standard_Retail
TXN_BASE_0031445,ACC_04234,ACC_04208,20.42,2025-01-29 14:49:00,0,Standard_Retail
TXN_BASE_0031446,ACC_04078,ACC_03584,51.29,2025-01-29 14:50:00,0,Standard_Retail
TXN_BASE_0031447,ACC_01284,ACC_04121,58.54,2025-01-29 14:51:00,0,Standard_Retail
TXN_BASE_0031448,ACC_01902,ACC_00135,169.24,2025-01-29 14:53:00,0,Standard_Retail
TXN_BASE_0031449,ACC_02677,ACC_03264,57.5,2025-01-29 14:53:00,0,Standard_Retail
TXN_BASE_0031450,ACC_02470,ACC_03979,152.65,2025-01-29 15:03:00,0,Standard_Retail
TXN_BASE_0031451,ACC_02345,ACC_00091,8907.26,2025-01-29 15:04:00,0,Counter_Leakage_Structuring
TXN_BASE_0031452,ACC_04260,ACC_00732,63.21,2025-01-29 15:04:00,0,Standard_Retail
TXN_BASE_0031453,ACC_02629,ACC_04849,9972.28,2025-01-29 15:07:00,0,Counter_Leakage_Structuring
TXN_BASE_0031454,ACC_00409,ACC_03680,32.59,2025-01-29 15:13:00,0,Standard_Retail
TXN_BASE_0031455,ACC_04726,ACC_01788,415.63,2025-01-29 15:14:00,0,Standard_Retail
TXN_BASE_0031456,ACC_00132,ACC_04294,38.16,2025-01-29 15:15:00,0,Standard_Retail
TXN_BASE_0031457,ACC_04059,ACC_04814,59.32,2025-01-29 15:15:00,0,Standard_Retail
TXN_BASE_0031458,ACC_03396,ACC_03412,315.3,2025-01-29 15:16:00,0,Standard_Retail
TXN_BASE_0031459,ACC_01531,ACC_03256,221.41,2025-01-29 15:18:00,0,Standard_Retail
TXN_BASE_0031460,ACC_00392,ACC_02602,645.13,2025-01-29 15:18:00,0,Standard_Retail
TXN_BASE_0031461,ACC_00045,ACC_01340,160.67,2025-01-29 15:19:00,0,Standard_Retail
TXN_BASE_0031462,ACC_01773,ACC_01059,43.8,2025-01-29 15:20:00,0,Standard_Retail
TXN_BASE_0031463,ACC_04904,ACC_04517,1062.71,2025-01-29 15:20:00,0,Standard_Retail
TXN_BASE_0031464,ACC_00218,ACC_02486,7939.96,2025-01-29 15:22:00,0,Counter_Leakage_Structuring
TXN_BASE_0031465,ACC_02291,ACC_01013,74.77,2025-01-29 15:22:00,0,Standard_Retail
TXN_BASE_0031466,ACC_04300,ACC_01028,96.44,2025-01-29 15:23:00,0,Standard_Retail
TXN_BASE_0031467,ACC_02239,ACC_03945,111.62,2025-01-29 15:25:00,0,Standard_Retail
TXN_BASE_0031468,ACC_02512,ACC_00892,67.75,2025-01-29 15:26:00,0,Standard_Retail
TXN_BASE_0031469,ACC_04643,ACC_04481,17.27,2025-01-29 15:26:00,0,Standard_Retail
TXN_BASE_0031470,ACC_03108,ACC_04738,634.01,2025-01-29 15:27:00,0,Standard_Retail
TXN_BASE_0031471,ACC_02740,ACC_04786,87.69,2025-01-29 15:28:00,0,Standard_Retail
TXN_BASE_0031472,ACC_03335,ACC_04866,112.19,2025-01-29 15:29:00,0,Standard_Retail
TXN_BASE_0031473,ACC_01968,ACC_04326,1089.83,2025-01-29 15:29:00,0,Standard_Retail
TXN_BASE_0031474,ACC_02713,ACC_04455,39.65,2025-01-29 15:29:00,0,Standard_Retail
TXN_BASE_0031475,ACC_00780,ACC_02494,197.67,2025-01-29 15:30:00,0,Standard_Retail
TXN_BASE_0031476,ACC_01700,ACC_01635,34.79,2025-01-29 15:32:00,0,Standard_Retail
TXN_BASE_0031477,ACC_00323,ACC_01084,132.32,2025-01-29 15:33:00,0,Standard_Retail
TXN_BASE_0031478,ACC_02424,ACC_04224,114.64,2025-01-29 15:36:00,0,Standard_Retail
TXN_BASE_0031479,ACC_01604,ACC_03767,232.46,2025-01-29 15:36:00,0,Standard_Retail
TXN_BASE_0031480,ACC_03862,ACC_03358,383.68,2025-01-29 15:36:00,0,Standard_Retail
TXN_BASE_0031481,ACC_01724,ACC_03818,44.91,2025-01-29 15:37:00,0,Standard_Retail
TXN_BASE_0031482,ACC_02997,ACC_01021,492.75,2025-01-29 15:37:00,0,Standard_Retail
TXN_BASE_0031483,ACC_02131,ACC_01046,536.45,2025-01-29 15:38:00,0,Standard_Retail
TXN_BASE_0031484,ACC_04752,ACC_01164,66.69,2025-01-29 15:39:00,0,Standard_Retail
TXN_BASE_0031485,ACC_00338,ACC_01686,89.31,2025-01-29 15:39:00,0,Standard_Retail
TXN_BASE_0031486,ACC_01827,ACC_01808,49.74,2025-01-29 15:42:00,0,Standard_Retail
TXN_BASE_0031487,ACC_03784,ACC_03834,62.39,2025-01-29 15:43:00,0,Standard_Retail
TXN_BASE_0031488,ACC_03256,ACC_04156,21.24,2025-01-29 15:46:00,0,Standard_Retail
TXN_BASE_0031489,ACC_02122,ACC_02947,228.84,2025-01-29 15:46:00,0,Standard_Retail
TXN_BASE_0031490,ACC_00386,ACC_04777,10.0,2025-01-29 15:46:00,0,Standard_Retail
TXN_BASE_0031491,ACC_04139,ACC_02149,39.0,2025-01-29 15:47:00,0,Standard_Retail
TXN_BASE_0031492,ACC_01941,ACC_02385,85.17,2025-01-29 15:47:00,0,Standard_Retail
TXN_BASE_0031493,ACC_00637,ACC_01810,428.27,2025-01-29 15:48:00,0,Standard_Retail
TXN_BASE_0031494,ACC_02769,ACC_03464,46.79,2025-01-29 15:52:00,0,Standard_Retail
TXN_BASE_0031495,ACC_00138,ACC_01362,150.42,2025-01-29 15:52:00,0,Standard_Retail
TXN_BASE_0031496,ACC_04004,ACC_04500,81.68,2025-01-29 15:52:00,0,Standard_Retail
TXN_BASE_0031497,ACC_03848,ACC_03338,279.82,2025-01-29 15:54:00,0,Standard_Retail
TXN_BASE_0031498,ACC_00185,ACC_01186,141.27,2025-01-29 15:55:00,0,Standard_Retail
TXN_BASE_0031499,ACC_03987,ACC_04487,243.78,2025-01-29 15:57:00,0,Standard_Retail
TXN_BASE_0031500,ACC_02785,ACC_03636,46.49,2025-01-29 15:59:00,0,Standard_Retail
TXN_BASE_0031501,ACC_01853,ACC_03421,26.66,2025-01-29 15:59:00,0,Standard_Retail
TXN_BASE_0031502,ACC_00127,ACC_02948,139.85,2025-01-29 16:01:00,0,Standard_Retail
TXN_BASE_0031503,ACC_02026,ACC_04095,50.14,2025-01-29 16:02:00,0,Standard_Retail
TXN_BASE_0031504,ACC_01319,ACC_00820,93.35,2025-01-29 16:02:00,0,Standard_Retail
TXN_BASE_0031505,ACC_04530,ACC_00006,131.73,2025-01-29 16:02:00,0,Standard_Retail
TXN_BASE_0031506,ACC_00310,ACC_00955,399.53,2025-01-29 16:03:00,0,Standard_Retail
TXN_BASE_0031507,ACC_00768,ACC_01755,231.34,2025-01-29 16:04:00,0,Standard_Retail
TXN_BASE_0031508,ACC_03074,ACC_03110,39.76,2025-01-29 16:04:00,0,Standard_Retail
TXN_BASE_0031509,ACC_01222,ACC_00157,22.78,2025-01-29 16:05:00,0,Standard_Retail
TXN_BASE_0031510,ACC_00056,ACC_04599,698.45,2025-01-29 16:05:00,0,Standard_Retail
TXN_BASE_0031511,ACC_02934,ACC_01233,13.47,2025-01-29 16:05:00,0,Standard_Retail
TXN_BASE_0031512,ACC_04670,ACC_04546,8819.2,2025-01-29 16:07:00,0,Counter_Leakage_Structuring
TXN_BASE_0031513,ACC_01085,ACC_02614,195.25,2025-01-29 16:08:00,0,Standard_Retail
TXN_BASE_0031514,ACC_01014,ACC_03565,643.24,2025-01-29 16:09:00,0,Standard_Retail
TXN_BASE_0031515,ACC_00250,ACC_00502,71.69,2025-01-29 16:11:00,0,Standard_Retail
TXN_BASE_0031516,ACC_04942,ACC_00084,93.02,2025-01-29 16:12:00,0,Standard_Retail
TXN_BASE_0031517,ACC_00513,ACC_03650,31.5,2025-01-29 16:12:00,0,Standard_Retail
TXN_BASE_0031518,ACC_02778,ACC_00593,104.79,2025-01-29 16:13:00,0,Standard_Retail
TXN_BASE_0031519,ACC_04628,ACC_00777,22.64,2025-01-29 16:13:00,0,Standard_Retail
TXN_BASE_0031520,ACC_01894,ACC_02548,36.59,2025-01-29 16:15:00,0,Standard_Retail
TXN_BASE_0031521,ACC_00867,ACC_00401,225.13,2025-01-29 16:15:00,0,Standard_Retail
TXN_BASE_0031522,ACC_00700,ACC_04008,53.5,2025-01-29 16:18:00,0,Standard_Retail
TXN_BASE_0031523,ACC_03933,ACC_04858,270.62,2025-01-29 16:18:00,0,Standard_Retail
TXN_BASE_0031524,ACC_00532,ACC_01206,74.87,2025-01-29 16:19:00,0,Standard_Retail
TXN_BASE_0031525,ACC_04293,ACC_00126,17.42,2025-01-29 16:21:00,0,Standard_Retail
TXN_BASE_0031526,ACC_01402,ACC_01887,365.78,2025-01-29 16:22:00,0,Standard_Retail
TXN_BASE_0031527,ACC_02534,ACC_00411,18.57,2025-01-29 16:27:00,0,Standard_Retail
TXN_BASE_0031528,ACC_02601,ACC_02496,43.72,2025-01-29 16:30:00,0,Standard_Retail
TXN_BASE_0031529,ACC_02372,ACC_00806,70.84,2025-01-29 16:31:00,0,Standard_Retail
TXN_BASE_0031530,ACC_03864,ACC_01628,300.97,2025-01-29 16:33:00,0,Standard_Retail
TXN_BASE_0031531,ACC_00740,ACC_01956,47.86,2025-01-29 16:34:00,0,Standard_Retail
TXN_BASE_0031532,ACC_00040,ACC_03677,29.6,2025-01-29 16:34:00,0,Standard_Retail
TXN_BASE_0031533,ACC_02353,ACC_00225,109.42,2025-01-29 16:37:00,0,Standard_Retail
TXN_BASE_0031534,ACC_00159,ACC_00922,69.63,2025-01-29 16:37:00,0,Standard_Retail
TXN_BASE_0031535,ACC_04702,ACC_03724,51.37,2025-01-29 16:40:00,0,Standard_Retail
TXN_BASE_0031536,ACC_02917,ACC_01562,116.72,2025-01-29 16:45:00,0,Standard_Retail
TXN_BASE_0031537,ACC_02671,ACC_00011,21.24,2025-01-29 16:46:00,0,Standard_Retail
TXN_BASE_0031538,ACC_02193,ACC_00566,11.4,2025-01-29 16:47:00,0,Standard_Retail
TXN_BASE_0031539,ACC_01601,ACC_03914,1172.01,2025-01-29 16:48:00,0,Standard_Retail
TXN_BASE_0031540,ACC_03732,ACC_02184,102.01,2025-01-29 16:49:00,0,Standard_Retail
TXN_BASE_0031541,ACC_00929,ACC_02330,110.94,2025-01-29 16:49:00,0,Standard_Retail
TXN_BASE_0031542,ACC_00654,ACC_02160,35.22,2025-01-29 16:50:00,0,Standard_Retail
TXN_BASE_0031543,ACC_00748,ACC_03145,264.34,2025-01-29 16:50:00,0,Standard_Retail
TXN_BASE_0031544,ACC_00927,ACC_03373,47.46,2025-01-29 16:51:00,0,Standard_Retail
TXN_BASE_0031545,ACC_00761,ACC_04066,10.0,2025-01-29 16:52:00,0,Standard_Retail
TXN_BASE_0031546,ACC_04461,ACC_03729,45.58,2025-01-29 16:54:00,0,Standard_Retail
TXN_BASE_0031547,ACC_00085,ACC_03692,64.22,2025-01-29 16:55:00,0,Standard_Retail
TXN_BASE_0031548,ACC_04926,ACC_01947,73.4,2025-01-29 16:55:00,0,Standard_Retail
TXN_BASE_0031549,ACC_01341,ACC_04885,70.89,2025-01-29 16:56:00,0,Standard_Retail
TXN_BASE_0031550,ACC_00133,ACC_02090,41.52,2025-01-29 16:56:00,0,Standard_Retail
TXN_BASE_0031551,ACC_03384,ACC_00839,36.97,2025-01-29 16:57:00,0,Standard_Retail
TXN_BASE_0031552,ACC_03611,ACC_04602,62.96,2025-01-29 16:58:00,0,Standard_Retail
TXN_BASE_0031553,ACC_04842,ACC_03431,12.5,2025-01-29 17:04:00,0,Standard_Retail
TXN_BASE_0031554,ACC_04140,ACC_04765,10.0,2025-01-29 17:06:00,0,Standard_Retail
TXN_BASE_0031555,ACC_04435,ACC_04111,101.26,2025-01-29 17:07:00,0,Standard_Retail
TXN_BASE_0031556,ACC_04209,ACC_01971,103.3,2025-01-29 17:07:00,0,Standard_Retail
TXN_BASE_0031557,ACC_02504,ACC_02782,258.6,2025-01-29 17:13:00,0,Standard_Retail
TXN_BASE_0031558,ACC_01567,ACC_00358,66.24,2025-01-29 17:14:00,0,Standard_Retail
TXN_BASE_0031559,ACC_00752,ACC_01510,21.49,2025-01-29 17:14:00,0,Standard_Retail
TXN_BASE_0031560,ACC_03887,ACC_02969,10.0,2025-01-29 17:15:00,0,Standard_Retail
TXN_BASE_0031561,ACC_02671,ACC_04534,30.93,2025-01-29 17:16:00,0,Standard_Retail
TXN_BASE_0031562,ACC_01533,ACC_03802,149.46,2025-01-29 17:18:00,0,Standard_Retail
TXN_BASE_0031563,ACC_01252,ACC_02579,507.62,2025-01-29 17:18:00,0,Standard_Retail
TXN_BASE_0031564,ACC_02368,ACC_00081,96.05,2025-01-29 17:19:00,0,Standard_Retail
TXN_BASE_0031565,ACC_00950,ACC_04855,20.98,2025-01-29 17:20:00,0,Standard_Retail
TXN_BASE_0031566,ACC_04466,ACC_00387,31.31,2025-01-29 17:22:00,0,Standard_Retail
TXN_BASE_0031567,ACC_04441,ACC_04858,9560.13,2025-01-29 17:24:00,0,Counter_Leakage_Structuring
TXN_BASE_0031568,ACC_01498,ACC_03584,55.3,2025-01-29 17:24:00,0,Standard_Retail
TXN_BASE_0031569,ACC_03205,ACC_01882,345.53,2025-01-29 17:26:00,0,Standard_Retail
TXN_BASE_0031570,ACC_02173,ACC_04425,379.44,2025-01-29 17:28:00,0,Standard_Retail
TXN_BASE_0031571,ACC_00212,ACC_04488,73.21,2025-01-29 17:29:00,0,Standard_Retail
TXN_BASE_0031572,ACC_01148,ACC_04806,112.13,2025-01-29 17:29:00,0,Standard_Retail
TXN_BASE_0031573,ACC_00042,ACC_00370,34.57,2025-01-29 17:32:00,0,Standard_Retail
TXN_BASE_0031574,ACC_02246,ACC_00803,11.57,2025-01-29 17:35:00,0,Standard_Retail
TXN_BASE_0031575,ACC_00171,ACC_01784,769.7,2025-01-29 17:35:00,0,Standard_Retail
TXN_BASE_0031576,ACC_02586,ACC_02824,10.0,2025-01-29 17:36:00,0,Standard_Retail
TXN_BASE_0031577,ACC_03111,ACC_03607,10.0,2025-01-29 17:38:00,0,Standard_Retail
TXN_BASE_0031578,ACC_02078,ACC_01577,777.19,2025-01-29 17:38:00,0,Standard_Retail
TXN_BASE_0031579,ACC_03053,ACC_04016,91.83,2025-01-29 17:39:00,0,Standard_Retail
TXN_BASE_0031580,ACC_02198,ACC_03921,23.31,2025-01-29 17:41:00,0,Standard_Retail
TXN_BASE_0031581,ACC_03286,ACC_04676,204.23,2025-01-29 17:42:00,0,Standard_Retail
TXN_BASE_0031582,ACC_02019,ACC_02486,227.62,2025-01-29 17:42:00,0,Standard_Retail
TXN_BASE_0031583,ACC_00666,ACC_03346,18.19,2025-01-29 17:43:00,0,Standard_Retail
TXN_BASE_0031584,ACC_02989,ACC_01121,47.49,2025-01-29 17:44:00,0,Standard_Retail
TXN_BASE_0031585,ACC_03839,ACC_01011,257.62,2025-01-29 17:45:00,0,Standard_Retail
TXN_BASE_0031586,ACC_04552,ACC_03071,7638.3,2025-01-29 17:48:00,0,Counter_Leakage_Structuring
TXN_BASE_0031587,ACC_01668,ACC_04456,126.29,2025-01-29 17:49:00,0,Standard_Retail
TXN_BASE_0031588,ACC_02090,ACC_02011,497.59,2025-01-29 17:50:00,0,Standard_Retail
TXN_BASE_0031589,ACC_04577,ACC_00931,10.0,2025-01-29 17:53:00,0,Standard_Retail
TXN_BASE_0031590,ACC_00101,ACC_03646,59.77,2025-01-29 17:56:00,0,Standard_Retail
TXN_BASE_0031591,ACC_02990,ACC_00111,123.22,2025-01-29 17:58:00,0,Standard_Retail
TXN_BASE_0031592,ACC_04236,ACC_01193,10.48,2025-01-29 18:02:00,0,Standard_Retail
TXN_BASE_0031593,ACC_02875,ACC_00282,47.68,2025-01-29 18:02:00,0,Standard_Retail
TXN_BASE_0031594,ACC_04531,ACC_00841,315.26,2025-01-29 18:05:00,0,Standard_Retail
TXN_BASE_0031595,ACC_04259,ACC_00949,38.66,2025-01-29 18:06:00,0,Standard_Retail
TXN_BASE_0031596,ACC_03033,ACC_04639,15.16,2025-01-29 18:06:00,0,Standard_Retail
TXN_BASE_0031597,ACC_02421,ACC_02023,349.67,2025-01-29 18:06:00,0,Standard_Retail
TXN_BASE_0031598,ACC_01583,ACC_01446,153.45,2025-01-29 18:07:00,0,Standard_Retail
TXN_BASE_0031599,ACC_02079,ACC_03143,82.88,2025-01-29 18:09:00,0,Standard_Retail
TXN_BASE_0031600,ACC_01558,ACC_01816,79.99,2025-01-29 18:09:00,0,Standard_Retail
TXN_BASE_0031601,ACC_02132,ACC_02571,309.18,2025-01-29 18:11:00,0,Standard_Retail
TXN_BASE_0031602,ACC_01174,ACC_03527,128.18,2025-01-29 18:13:00,0,Standard_Retail
TXN_BASE_0031603,ACC_01826,ACC_03022,195.34,2025-01-29 18:13:00,0,Standard_Retail
TXN_BASE_0031604,ACC_01914,ACC_04500,39.21,2025-01-29 18:15:00,0,Standard_Retail
TXN_BASE_0031605,ACC_03485,ACC_04100,10.0,2025-01-29 18:19:00,0,Standard_Retail
TXN_BASE_0031606,ACC_01841,ACC_00702,189.86,2025-01-29 18:23:00,0,Standard_Retail
TXN_BASE_0031607,ACC_03548,ACC_03252,337.35,2025-01-29 18:23:00,0,Standard_Retail
TXN_BASE_0031608,ACC_02505,ACC_01999,68.75,2025-01-29 18:23:00,0,Standard_Retail
TXN_BASE_0031609,ACC_01572,ACC_03804,261.21,2025-01-29 18:24:00,0,Standard_Retail
TXN_BASE_0031610,ACC_00560,ACC_02921,60.2,2025-01-29 18:25:00,0,Standard_Retail
TXN_BASE_0031611,ACC_02974,ACC_03781,80.73,2025-01-29 18:25:00,0,Standard_Retail
TXN_BASE_0031612,ACC_01668,ACC_04907,737.24,2025-01-29 18:27:00,0,Standard_Retail
TXN_BASE_0031613,ACC_02402,ACC_03049,63.45,2025-01-29 18:27:00,0,Standard_Retail
TXN_BASE_0031614,ACC_02677,ACC_01810,59.11,2025-01-29 18:30:00,0,Standard_Retail
TXN_BASE_0031615,ACC_03988,ACC_04728,10.0,2025-01-29 18:31:00,0,Standard_Retail
TXN_BASE_0031616,ACC_01268,ACC_00890,206.04,2025-01-29 18:34:00,0,Standard_Retail
TXN_BASE_0031617,ACC_00952,ACC_01473,38.41,2025-01-29 18:35:00,0,Standard_Retail
TXN_BASE_0031618,ACC_01210,ACC_02343,107.41,2025-01-29 18:38:00,0,Standard_Retail
TXN_BASE_0031619,ACC_02165,ACC_03524,61.68,2025-01-29 18:38:00,0,Standard_Retail
TXN_BASE_0031620,ACC_03080,ACC_04050,52.72,2025-01-29 18:41:00,0,Standard_Retail
TXN_BASE_0031621,ACC_02858,ACC_02801,78.16,2025-01-29 18:44:00,0,Standard_Retail
TXN_BASE_0031622,ACC_01175,ACC_04653,85.71,2025-01-29 18:45:00,0,Standard_Retail
TXN_BASE_0031623,ACC_01332,ACC_01733,369.18,2025-01-29 18:46:00,0,Standard_Retail
TXN_BASE_0031624,ACC_03310,ACC_01282,557.94,2025-01-29 18:46:00,0,Standard_Retail
TXN_BASE_0031625,ACC_02828,ACC_01043,196.54,2025-01-29 18:47:00,0,Standard_Retail
TXN_BASE_0031626,ACC_01337,ACC_01821,414.0,2025-01-29 18:48:00,0,Standard_Retail
TXN_BASE_0031627,ACC_02857,ACC_00524,250.88,2025-01-29 18:48:00,0,Standard_Retail
TXN_BASE_0031628,ACC_01978,ACC_03062,162.97,2025-01-29 18:56:00,0,Standard_Retail
TXN_BASE_0031629,ACC_01408,ACC_02577,516.03,2025-01-29 18:58:00,0,Standard_Retail
TXN_BASE_0031630,ACC_01350,ACC_03867,18.72,2025-01-29 18:59:00,0,Standard_Retail
